text,timestamp,like_count
"Congratulations
too our new President ❤️❤️❤️",2021-12-07 00:00:00,
"Para sa amin Bongbong Marcos (BBM) for President, eto lng ang natatanging magpapatuloy ang sinumulan ng kanyang yumaong ama the late, the great president ever in history of the Philippines (Sir Ferdinand MarcosSr) Sama sama taung magtutulungan para maihaon tau sa kahirapan, marami ciang plano para sa bayan at para sa mamayang Pilipino. Once a again, it is a great honor and pleasure to have Bongbong Marcos to be the next president of the Republic of the Philippines this coming election on May 2022, Solid North Solid OfW solid Ilocano Solid Filipino., Mabuhay po taung lahat and Godbless you sir Bongbong Marcos, good health always at ipagdasal ka nmn lagi na ikaw na ang manalo at pahabain pa buhay nyo po. We love and we takecare of you.,❤️🎉🎊🙏🥰💪🥳😍🍾✌️OFW from Dubai ❤️❤️❤️❤️❤️",2021-12-07 00:00:00,
"Mabuhay 👍👍👍👍 UNI-TEAM
GODBLESS 🙏🙏🙏 Philipines 🇵🇭
BBM 🇵🇭 Bring Back Muli 🇵🇭🇵🇭🇵🇭
To MLKNYANG PALACE 🇵🇭🇵🇭🇵🇭
BBM 🇵🇭 next PRESIDENT BBM 🇵🇭",2021-12-07 00:00:00,
"Congratulations
po sir 👍🏻👏🏻",2021-12-07 00:00:00,
I am so proud of you Sir.,2021-12-07 00:00:00,
"Congratulations
my president! ❤️💚",2021-12-07 00:00:00,
"SMNI is not a bias real or true news broadcasting
BBM BBM SARAH UNITEAM 👊✌️👊✌️",2021-12-07 00:00:00,
Congrats BBM🥰Solid BBM🙏✌️💪,2021-12-07 00:00:00,
so proud of you my dear next President of the Rep. of the Phil. Bbm❤❤💚💚,2021-12-07 00:00:00,
Ilove you sir Bbm Godbless,2021-12-07 00:00:00,
"congratulations
sir BBM our next PRESIDENT✌❤",2021-12-07 00:00:00,
We're so proud of you Mr. BBM our next President ❤️💚❤️💚,2021-12-07 00:00:00,
we're so proud of you😇❤❤💚💚,2021-12-07 00:00:00,
"Congrats po sir BBM... good luck po and godbless...UNIT
EAM✌️❤️✌️❤️✌️❤️✌️❤️✌️❤️",2021-12-07 00:00:00,
"We proud of you Sir Bongbong Marcos 🤗
Our next President ❤️❤️
solid #BBMSARA2022 ✌️👊❤️💚
from Quezon City",2021-12-07 00:00:00,
"Stand out talaga ang mga plano mo para bayan, kaya di ako nagkamaling iboto kita last election at siyempre ang suporta ng aming buong pamilya sayo. Gabayan at Ingatan ka nawa lagi ng Dios",2021-12-07 00:00:00,
"Congratulations
po BBM God bless po",2021-12-07 00:00:00,
"Kahit saan daanin, ikaw ang da best at alam lahat kung paano didiskartehan ang mga situwasyon. The best future President of the Phils. Forever President rather. Congrats sir.",2021-12-07 00:00:00,
Congrats paps ♥️✌🏻💚👊🏻,2021-12-07 00:00:00,
God bless UNITEAM✌🏻👊🏻 🌹We love you❤️❤️❤️,2021-12-07 00:00:00,
Mabuhay ka bbm ikw Ang pina ka best # bbm Sara uniteam we love you ♥️♥️♥️,2021-12-07 00:00:00,
You nailed it with confidence my dear President✌️❤️💚,2021-12-07 00:00:00,
"THR BEST FROM THE NORTH
ILOKANO DAYTA❤️❤️❤️",2021-12-07 00:00:00,
"WE ARE SO PROUD OF YOU OUR PRESIDENT BBM....
CONGRATULATIONS
PO WE LOVE YOU BBM",2021-12-07 00:00:00,
"An impromptu answer to questions ask only during the debate, only shows he has the right solutions and not from anybody else. I think you are right person for this position sir.",2021-12-07 00:00:00,
Kudos to you my President! congrats also to the other 3 candidates which I think after the debate can now be 2nd placer in the presidential survey!,2021-12-07 00:00:00,
"We r so proud of u Pops ..Ang galing mo Pops!!🥺🥰 We will support u until the end..
❤️💚✌🏻👊🏻",2021-12-07 00:00:00,
Congrats sir Bongbong marcos you’re the best president mabuhay Philippines,2021-12-07 00:00:00,
"A sensible debate worth watching!💕
✌️👊❤️💚🇵🇭",2021-12-07 00:00:00,
Thank you BBM ikaw talaga ang karapat dapat maging pangulo ng bansa. Kapakanan ng pilipinas ang una sa lahat.,2021-12-07 00:00:00,
good job si bbm.,2021-12-07 00:00:00,
stay safe and healthy po!🙏🏻🙏🏻🙏🏻🙏🏻,2021-12-07 00:00:00,
"You are the best among them all Sir BBM, truly our next President!! <3 <3 <3",2021-12-07 00:00:00,
Dante A. de Leon,2021-12-07 00:00:00,
Dante A. de Leon 👍👍👍,2021-12-07 00:00:00,
God bless you always our Beloved President Bongbong Edralin Marcos Jr,2021-12-07 00:00:00,
We will always support you Sir #BBM 🙏🏻❤️ proud to have you as My Next President. ❤️🙏🏻,2021-12-07 00:00:00,
"Congratulations
po Sir ❤️❤️❤️",2021-12-07 00:00:00,
"Kudos to the 4 presidentiables
galing niyong lahat",2021-12-07 00:00:00,
Te bat magkamukha tayo avatar,2021-12-07 00:00:00,
We love you BBM... ✌️❤️🇵🇭.. God bless you po,2021-12-07 00:00:00,
"KUDOS Mr. Pres. You did a good job, also the two men behind you kudos 👋👋👋in God's will hopefully yong 2 Po na nkadebate nyo give them chance kc Po mapi feel din yong pagiging mkabayan nila 2❤️❤️",2021-12-07 00:00:00,
Our Future President we are so proud of you 🇵🇭,2021-12-07 00:00:00,
So proud of you. Our future President ❤️🥰,2021-12-07 00:00:00,
The best debate ever!,2021-12-07 00:00:00,
"congratulations
po Sir BBM✌❤🙏🇵🇭 You deserved to be the President of the Philippines, just like your father Pres. Ferdinand E. Marcos- The BEST.",2021-12-07 00:00:00,
Yes Bbm lang ang qualified to be our president. God bless the Phils,2021-12-07 00:00:00,
So proud of you Pops✌️❤️,2021-12-07 00:00:00,
That's my president! Congrats ❤❤❤,2021-12-07 00:00:00,
"Congratulations
to my President 😀",2021-12-07 00:00:00,
Congrats sir bbm god bless you always and your family ❤️❤️❤️❤️💚💚💚💚✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️👊👊👊👊👊👊,2021-12-07 00:00:00,
Congrats po BBM at Mam SARAH,2021-12-07 00:00:00,
Truly proud of you our future president👏👏,2021-12-07 00:00:00,
BBM our next President good luck God bless you always,2021-12-07 00:00:00,
"Congratulations
mr president",2021-12-07 00:00:00,
"Congratulations
Sir❤️💚",2021-12-07 00:00:00,
"Outstanding debate
Like the format",2021-12-07 00:00:00,
BBM talaga solid,2021-12-07 00:00:00,
Congrats Sir BBM,2021-12-07 00:00:00,
"Congrats ✌🇵🇭
Yong napangiti mo ang prof sa sagot mo 😅",2021-12-07 00:00:00,
Congrats po ... keep safe and stay healthy BBM-SARAH SOLID👊🇨🇿✌️,2021-12-07 00:00:00,
"Congrats po sir, ❤️💚🇵🇭🙂 godbless.",2021-12-07 00:00:00,
"BBM you are the most qualified candidate for the position, ready enough to be our next President #BBMSARA2022",2021-12-07 00:00:00,
"They heard Pres.BBM the impressive answers coming from yours in which it is very smooth in ears to hear and exactly what the counries needed today.I hope that the SALARY DECENTRALIZATIO
N came to your mind soon when you are sitting as president.stay safe and Good bless",2021-12-07 00:00:00,
Congrats sir👏👏👏 ❤️💚✌️👊,2021-12-07 00:00:00,
My President BBM keep Safe Always SA Mga lakad Mo.. God Bless you Always....💕💕,2021-12-07 00:00:00,
"tough questions, great answers, fierce panelists, outstanding participants...",2021-12-07 00:00:00,
Good job po 💖,2021-12-07 00:00:00,
"Congratulations
SMNI and to all 4 candidates who show their bravery and sincerity in answering all the questions. We enjoyed much. Can,t wait for another round of PRESIDENTIAL debates.",2021-12-07 00:00:00,
Proud of you PBBM!,2021-12-07 00:00:00,
Good job our dearest PRESIDENT 💗💗💗,2021-12-07 00:00:00,
Eto ang totoong Presidential Debate! Interesting panuorin.. 😍🥰 Salute to all of you Sir and to SMNI Network and to the moderator Prof. Carlos i wish hopefully isa ka sa maging Secretary of DepEd and Foreign Affairs soon madam.. Good job well done and keep it up! 🇵🇭✌️❤️,2021-12-07 00:00:00,
"Yes Sir Nanuod po kami mga supporters nyo ang Galing mo talaga sir our Future president your answer is Brilliant you deserve na maging Presidente namin Para sa pag babago ng ating Bansa ,Congratulation
s po",2021-12-07 00:00:00,
Congrats future president napahanga mo kami saiyong mga plano sa bansa solid bbm lang matalino at makabayan♥️💚,2021-12-07 00:00:00,
"Mel Villarin OMG 😱 LIBO LIBONG BBM SARA SUPPORTERS SA AMARANTO SPORT COMPLEX JOY BELMONTE HINDI MAKAPANIWALA IYA K SILA DITO!
MGA KA BBM SARA SUPPORTERS PA WATCH AND SUBSCRIBE AKING Channel BIG THANKS ✌️👊❤️💚
https://
youtu.be/
yp0HxOp3_QM",2021-12-07 00:00:00,
BBM s the Best at all Ans.veey well perfectly he s a Brilliant Mind ..,2021-12-07 00:00:00,
"BBM the Next President of the Philippines❤️❤️❤️💚💚💚🇵🇭🇵🇭Congratz and Godbless po,Mag ingay din po kayu palagi😊😊😊",2021-12-07 00:00:00,
I salute you my president BBM solid,2021-12-07 00:00:00,
Great job sir! 👍,2021-12-07 00:00:00,
"Proud of you our Next Philippine President.Keep safe always 🙏🙏🙏
#BBM
#UniTeamBBMSARA",2021-12-07 00:00:00,
Very proud of you our next president Ferdinand Bongbong Marcos 👌👍keep safe and God bless always. Make Philippines be proud again🙏,2021-12-07 00:00:00,
"congratulations
po you made it..👏👏",2021-12-07 00:00:00,
San Diego for Bong Bong he is the man !!!!,2021-12-07 00:00:00,
"We are very PROUD of you sir BONG BONG MARCOS ...our next President... ❤💚 Ikaw ang leader na kailangan ng sambayanang Pilipino,
Para sa tunay na pagbabago..✌👊 God bless you po sir.",2021-12-07 00:00:00,
Congrats po apo FERDINAND BONG BONG MARCOS THE NEXT PRESIDENT GOD BLESS YOU PO SIR BBM.,2021-12-07 00:00:00,
"Kudos to the 4 gentlemen 👏👏👏👏 the debate gave us lots of insights and realizations. Adding up to my firm belief that BBM is more than ready to be the next President is the admiration for the other 3 candidates. Well done SMNI and brilliant Panelists, the bar is set high for the next debates, big challenge for CNN, I hope you can do the same😁",2021-12-07 00:00:00,
"I humbly ask the future President Bongbong Marcos to give subsidies financial support for the salary of struggling private school teachers from government fundings, our family owns a struggling private Grade School.Please help the Struggling private school too***",2021-12-07 00:00:00,
D best ever ❤❤❤,2021-12-07 00:00:00,
Good job Sir! So proud ❤❤❤❤,2021-12-07 00:00:00,
Jane Diaz Vln indeed ate!! 💯☝️,2021-12-07 00:00:00,
Yana Diaz Mostajo yes Driks. Mahalin nating ang Pilipinas para Sama sama tayong babangon muli. GANUN dpat,2021-12-07 00:00:00,
Jane Diaz Vln ✌👊💪,2021-12-07 00:00:00,
"Dante Custodio Delos Santos korek
❤❤❤💚💚💚",2021-12-07 00:00:00,
"Congratulations
po to our future president 👏👏👏",2021-12-07 00:00:00,
"The 4 candidates who didn’t attend the debates are obviously doesn’t want to take the risk of losing their votes.
Because they know the questions will be harder and intense. They have to show knowledge and intelligence (live) to people with impromptu follow up questions from panelists which I doubt they all have. These panelists are not celebrities or journalists who can just ask easy peasy kindergarten questions. Their skills are specialised in political science. Every words from the candidates are analysed and measured.",2021-12-07 00:00:00,
MABUHAY !!!! Bong Bong MARCOS God bless you🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻✌️✌️✌️🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭,2021-12-07 00:00:00,
Thanks President Bongbong for making us proud.. God bless.,2021-12-07 00:00:00,
You are the best among the rest BBM😘,2021-12-07 00:00:00,
Joy-Joy Sion Carna BBM❤️❤️,2021-12-07 00:00:00,
"This is the kind of debate that we need ❤️
Thank you for your Father who shaped and taught you pops ☺️☺️",2021-12-07 00:00:00,
"Congrats sir, The next President! ❤",2021-12-07 00:00:00,
Congratulations,2021-12-07 00:00:00,
"Intelligent platform, respectful and vibrant debate.",2021-12-07 00:00:00,
"Congratulations
our next president BBM ❤️🙏",2021-12-07 00:00:00,
"Congratulations
Sir BBM your the best👏👏",2021-12-07 00:00:00,
"Congratulations
Sir BBM👍👏",2021-12-07 00:00:00,
God bless you always sir Bongbong Marcos and keepsafe always 🙏,2021-12-07 00:00:00,
Yes very very strong leader next,2021-12-07 00:00:00,
"Congratulations
paps ✌️❤️",2021-12-07 00:00:00,
Good job sir. Looking forward to hear more of this kind of debate- sensible!😀,2021-12-07 00:00:00,
Solid po here my mom and my family po❤✌,2021-12-07 00:00:00,
"Congratulations
Sir BBM! You did a good job! 👏👏👏

..and I also want to express my congratulatory to the three brave candidates as well for having the guts to show up! 👍

#BBM4President20
22
#MayorIndaySarah
4VicePresident2
022",2021-12-07 00:00:00,
The last man standing!✌❤,2021-12-07 00:00:00,
Cez Takeda,2021-12-07 00:00:00,
A very tough question with a great answer👏👏Can't wait to see him raise our flag representing our country for the filipinos sa pinas man or sa ibang bansa❤️❤️,2021-12-07 00:00:00,
Congrats Mr. President!!!,2021-12-07 00:00:00,
We love u bbm.ingat ka palage,2021-12-07 00:00:00,
we love you! my president!❤,2021-12-07 00:00:00,
"Balita ko hinihingi daw ata ng kampo ng kabila yung kopya ng questions.meron
bang ganon😂.anyway mas may key naman sumagot si sir abella kesa sa mga d dumalo kya ok lang..bbm does proves that he has the guts and wisdom to be the next president of the republic of the philippines.als
o kudos to prof. carlos and the panel list of smni.BRAVO👏👏👏",2021-12-07 00:00:00,
"Godbless po future President
BBM♥😇
#MarcosDuterte20
22",2021-12-07 00:00:00,
"❤💚❤💚❤💚❤💚
❣ CONGRATULATIONS
❣
💘YOU DESERVED MY VOTE💘
#MyPresidentFerd
inandEMarcorJr
#UNITEAMBongbong
SaraAndParty
🔴🟢🔴🟢🔴🟢🔴🟢",2021-12-07 00:00:00,
"Sir Ferdinand "" Bongbong "" Marcos at Ma'am Inday Sara Duterte, alam po naming mga kapwa ko PILIPINO na kayo pong dalawa ang makakapagpatulo
y ng magandang pagbabago ng ating bansa. Kasama nyo po kami sa inyong laban. 🔥

Mag iingat po kayo palagi 💕 WE LOVE YOU 💕",2021-12-07 00:00:00,
We love ❤️ you Our next President BBM God Bless you always and you always protect him to both of you VP SARA ✌️👊✌️✌️✌️❤️❤️❤️👊👊👊👊🇸🇽🇸🇽🇸🇽,2021-12-07 00:00:00,
"Congratulations
👏👏👏",2021-12-07 00:00:00,
"Bongbong Marcos I and my grandparents used to watching Apo Marcos Speeches, especially the one he addressed the American nation under President Reagan, he was so full of admiration your dad was, for 6 years old and that was me😘

We’ve grown up in the Philippines under Martial Law never we felt like being a victim by it but in fact, we were fully secured

Then after 52 years later, there was you delivering the most admired debate on your own mission to lead our nation and push to progress not just us your supporters but to all Filipinos inside and outside the Philippines👏❤️🇵🇭🙏

Tara na Inang Bayan Kung Pilipinas gisingin mo na ang buong taong bayan upang magkaroon na ng peace and prosperity

Hint: Way to progressive nation, create affordable housing, create jobs with fair wages, create modern technology, get rid of the greedy companies such as water, energy and minimise imports that can be processed and produced locally

A creative nation will lead its people to creativity

Mayor Inday Sara Duterte for Vice President of the Philippines 2022

#uniteambbmsara2
022

#UnitedWeStand

Don’t",2021-12-07 00:00:00,
Congrats BBM❤💚❤💚🙏🙏🙏🙏,2021-12-07 00:00:00,
So proud of you my President BBM ❣️😊,2021-12-07 00:00:00,
"We love u bbm ,......God Bless po sa lahat ng oras",2021-12-07 00:00:00,
Best Presidential Interview so far!,2021-12-07 00:00:00,
Proud moment in Philippine history. Same feelings with FEM Sr.,2021-12-07 00:00:00,
"Now we know the intellectual level and preparedness of the president that we will vote on May 2022 election. Salute to the staff behind SMNI Debate for doing this with class. Worth to watch. But I wonder where are the other president aspirant??? Answering the line of questions here seems like defending your thesis 😁
Salute to #BBM !!! And those other gentlemen. Very smart!!! ❤️",2021-12-07 00:00:00,
"❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤
️❤️❤️❤️❤️❤️❤️❤️
❤️❤️❤️❤️❤️❤️❤️❤
️❤️❤️❤️❤️❤️❤️❤️
❤️❤️❤️ Majority are excited to see this awesome Leaders to lead our country highly Salute to UNITEAM unbreakable God bless Mam Maharlika at Atty Glen Chong, Congreman Pulong Duterte, Toni Gonzaga Soriano, Benhur Abalos, Atty Rodriguez, Mam MJ Quimbao Reyes sa pagsuporta sa UNITEAM unbreakable",2021-12-07 00:00:00,
"Congrats Mr. President.. ang lakas ng mga sagot tagos hanggang puso yung may mas diin..

Abella and Gonzalez kudos din sa inyo ang gaggaling niyo rin pareho mas matalino pa kayo kaysa sa natira",2021-12-07 00:00:00,
"Salute to all the presidential candidates who participated to the SMNI debate.
Sec Gonzales, ka Leody and Gen Abella made their own parade especially Gen Abella but ...
your parade Our future President BBM stood out among the 3!👏👏
You made us all proud! ✌❤",2021-12-07 00:00:00,
Thank you SMNI for raising the bar on how we'll better know the national candidates on how can they handle any situation or crisis that might happen during their reign. And the panelist are tough enough on their questions only smart & intellectual can comprehend. The venue was Cool & Spectacular. Good Job SMNI!,2021-12-07 00:00:00,
"Congratulations
BBM 🇵🇭❤️🥰",2021-12-07 00:00:00,
"KUDOS! KUDOS! KUDOS! KUDOS!
You made us confirm that you are the rightful President for Pinas and its people. We will support you all the way and co-operate to your mission of unity. We pledge our loyalty to the UNITEAM and it's vision. Yahweh bless us in Jesus name AMEN.",2021-12-07 00:00:00,
Jocelyn Queja-Miguel amen i agree in the mighty name of Jesus,2021-12-07 00:00:00,
you're welcome dad 😘,2021-12-07 00:00:00,
My family and friends support you sir BBM.. kahit mga friends kung taga BICOL kayo po Ang iboboto.. God bless always sir stay healthy ..,2021-12-07 00:00:00,
Truly impressive debates...,2021-12-07 00:00:00,
The best po kau Mr Bong Bong Marcos,2021-12-07 00:00:00,
"Great job, My President... #BBMFORPRESIDENT
2022",2021-12-07 00:00:00,
You nailed it! ❤,2021-12-07 00:00:00,
Congrats po Pres.BBM,2021-12-07 00:00:00,
"Hehehe...Yeeeee
ss to BBM. God bless BBM, God bless Philippines. Mabuhay!",2021-12-07 00:00:00,
Soon to be president God bless you po,2021-12-07 00:00:00,
So proud♥️,2021-12-07 00:00:00,
Tindig ni Apo lakay..,2021-12-07 00:00:00,
"Sec Gonzalez & Sec Abella deserves to have a position in the next administration,
high respect to them both. BBM❤SARA💚",2021-12-07 00:00:00,
"You nailed it BBM, asan yung mga, nagpaparatang na wala ka natapos na degree, sila ang umatras sa intellectual debate. I stand by you our next Commander in Chief, you have the heart, the knowledge and the capacity to rule our country. Philippines will be great again. 💪 💪 💪",2021-12-07 00:00:00,
"The best ka talaga idol, proud ako sau my president ❤️❤️❤️",2021-12-07 00:00:00,
bbm solid,2021-12-07 00:00:00,
"Congratulations
Mr. President. CLAIM IT🙏😇❤️❤️❤️",2021-12-07 00:00:00,
"Grabe po ang dami lalo ang humanga sa inyo. Si usec Lorraine na anti Marcos ay pro bbm na ngayon, she is sooo proud of you sir bbm and also ka Eric , napahanga sila sa sagot nyo about NPA at sa iba pang tanong na nasagot po ninyo ng maayos, Kayo po ang hinangaan nila at naramdaman nila sa puso at isip ninyo na may sagot sa kahirapan at problema ng bansa.",2021-12-07 00:00:00,
My heart is with you Future Pres BBM💝. Lets make this nation great again.✌❤,2021-12-07 00:00:00,
"We are so proud of you our future president❤💚
Good job😘",2021-12-07 00:00:00,
"Congratulations
future President BBM salute ❤💚",2021-12-07 00:00:00,
Congrats goodluck and godbless BBM and Sarah Duterte,2021-12-07 00:00:00,
"Congratulations
my pres👏👏",2021-12-07 00:00:00,
You nailed it Sir ♥️💚,2021-12-07 00:00:00,
Joodjob bbm ❤💚,2021-12-07 00:00:00,
"Congratulations
President BBM",2021-12-07 00:00:00,
"Mas magaling pa ang mga bagong station sa pag ho host nang ganyan d tulad nang iba na kulang nalang hubaran at sampalin ang kanilang bisita sa programa , sila ba ang salamin nang mga pilipino na nakilala natin nakakalungkot.",2021-12-07 00:00:00,
"we love you bbm
pride of ilocos region ❤️❤️❤️",2021-12-07 00:00:00,
"Godbless my President❣️
#BBMSARA2022",2021-12-07 00:00:00,
Congrats BBM!,2021-12-07 00:00:00,
"💫Congratulations
💫Sir Bongbong Marcos, very ❤️Smart, so Intelligent、You
’re a True Leader in Heart, Mind & Spirit❤️Godbless You More 😇😇😇",2021-12-07 00:00:00,
Anne Bayon yes ate anne yan yun kinukutya nila anti na my utak hindi litaw isip😂 siraan man nila si bbm still marami my gusto...bbm♥️✌️,2021-12-07 00:00:00,
"Mona Bayon 🌟🤗😊True、I know , im following his activities😇",2021-12-07 00:00:00,
"Congratulations
👏👏👏",2021-12-07 00:00:00,
You nailed it as always ✨❤️,2021-12-07 00:00:00,
GOOD JOB PO SIR BBM SOLID GOD BLESS ❤✌👊🙏,2021-12-07 00:00:00,
Congrats Sir Ferdinand! ❤️,2021-12-07 00:00:00,
Bbm sarah solid kailokano,2021-12-07 00:00:00,
Congrats my future president!✌❤😇,2021-12-07 00:00:00,
"CONGRATULATIONS
you did very well Apo Bongbong!",2021-12-07 00:00:00,
"YES SIR!! Good job po, future President!! Kudos to SMNI News for their amazing Presidential Debate last night. And also to all the panelists, napakaganda ng mga tanong at pagdeliver. 🥰",2021-12-07 00:00:00,
"BBM u are the BEST!Congratula
tions!
We LOVE youuuuuuuuuuuu ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
#marcosLoyalistH
ongkong✌️✌️",2021-12-07 00:00:00,
Congrats and KEEP SAFE PO MAY FUTURE PRESIDENT BBM❤️💚,2021-12-07 00:00:00,
I am proud of you BBM you are the best 💯👍,2021-12-07 00:00:00,
So smart BBM. Praying for you.,2021-12-07 00:00:00,
Congrats po🎉❤️✌️,2021-12-07 00:00:00,
My President ♥️ bilang Isang OFW Sana mayroon din kaung mas pinagandang plataporma para sa mga katulad namin,2021-12-07 00:00:00,
Congrats sir Bong Bong.soon to be president,2021-12-07 00:00:00,
May the leading of the God’s👆🏽holy spirit😇 always be w/ you to guide & protect you...our future president in 2022—BBMarcos.🦅👍🏿🇵🇭🙏🏾✌🏽,2021-12-07 00:00:00,
",pag kayo po naging pangulo sana maisama sa gagawin niyong pag angat s kahirapan mga taong nasa kalye na ginagawa ng bahay ang side walk,park, overpass,etc s buong bansa, , #ilocanoak #BBMSARA2022",2021-12-07 00:00:00,
Ni El Ni El syempre hindi yan magagawa dahil pangunahing gagawin ay magnakaw sa kaban ng bayan,2021-12-07 00:00:00,
I hold an MA in Ed fr Teachers College. COLUMBIA Univ. Msy i send you an opiniom paper on how to improve the quality of our education?,2021-12-07 00:00:00,
solid bbm sarah,2021-12-07 00:00:00,
"Mabuhay our future leader
BongbongSara unstoppable mabuhay Uniteam",2021-12-07 00:00:00,
congrats BBM,2021-12-07 00:00:00,
Bbm solid❤️❤️,2021-12-07 00:00:00,
"Congratulations
Mr.Marcos 😍",2021-12-07 00:00:00,
"BBM solid you're the best👏👏congrats to our soon President..Pray
ing For your Gudluck sir🙏🙏🙏♥️♥️♥️",2021-12-07 00:00:00,
"Yes, congratulations
BBM you really did well",2021-12-07 00:00:00,
Congratulation Sir BBM ingat po kayo plagi,2021-12-07 00:00:00,
Proud of you future Beloved President.,2021-12-07 00:00:00,
""" You're Absolutely Correct"" ✨
Congratulations
po Future President Marcos! 👏 ♡♡",2021-12-07 00:00:00,
We love you bbm godbless po always take care!!,2021-12-07 00:00:00,
Yan ang BBM nmin my malasakit sa bayan.❤️😘,2021-12-07 00:00:00,
Were so proud of you BBM YOUR REALLY OUR PRESIDENT FOR 2022 SOLID PO KAMI❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2021-12-07 00:00:00,
BRILLIANT AND RISING UP AND SHINE THE NEXT PRESIDENT OF THE PHILIPPINES BBM.❤🇵🇭🇵🇭❤🇵🇭🇵🇭❤🇵🇭🇵🇭❤🇵🇭🇵🇭❤,2021-12-07 00:00:00,
"Your the true leader , love watching you",2021-12-07 00:00:00,
"Ang galing mo Mr President, just stay humble, and we will continue supporting you.",2021-12-07 00:00:00,
our future prisedent Godbless po,2021-12-07 00:00:00,
We are really proud of you my president♥️,2021-12-07 00:00:00,
"Sir Bbm pls watch SMNI Night Lune news Feb 17, 2022 re BRI, BUILD BACK BETTER, QUAD AND AUKUs as explained by Atty. Arnedo Valera an international lawyer. This might be touched by Prof Carlos in your next debate. Goodluck. FYI. GOD BLESS MY PRESIDENT.",2021-12-07 00:00:00,
The best❤️! For the win 🏆! 🙏,2021-12-07 00:00:00,
"Round 2 please....Congr
ats to SMNI & panelists...goo
d job...",2021-12-07 00:00:00,
"""ANG HUMIHINGI NG ADVANCE QUESTION NA CANDIDATO MGA BOBO YAN"" - PROF. CLARITA CARLOS da best
Kudos our next president
FERDINAND ROMUALDEZ MARCOS JR.✌✌❤❤
God bless Philippines🙏❤",2021-12-07 00:00:00,
Good job our future president,2021-12-07 00:00:00,
Very Good debate,2021-12-07 00:00:00,
MARCO'S FOREVER AND EVER,2021-12-07 00:00:00,
THE BEST DEBATE EVER!,2021-12-07 00:00:00,
"Good Job sir Bongbong Marcos... CONGRATULATIONS
... hindi ka na rin utal utal magsalita gaya ng batikos sa'yo ng karamihan at napansin ko rin na ganon ka nga noon sa mga una mong interviews pero nasasaktan kami sa tuwing naririnig namin yong mga ganong batikos... tinapos ko talaga ang buong session... again, CONGRATULATIONS
... lahat ng bagay pweding mabago basta gugustohin at determinado... THANK YOU sir... SALUTE... GOD BLESS PHILIPPINES... 🙋‍♀️✌❤❤❤",2021-12-07 00:00:00,
"proud na proud po kami sa INYO Sir #BBM 👏👏👏❤💚🙏✌
AGBIAG #MARCOSLATTA #MABUHAYANGPILIP
INAS
#BBMSARA2022 #UNITEAM SOLID NORTH",2021-12-07 00:00:00,
Job well done SIR BBM..,2021-12-07 00:00:00,
"Very intelligent, brilliant answers yan ang dapat namumo sa bansang Pilipinas👍God Bless BBM🙏",2021-12-07 00:00:00,
We are so proud of you Mr future president.✌️❤️,2021-12-07 00:00:00,
"You gave the best answer among them all our president.
2nd ABELLA
3.GONZALES
4.ka leody
Row 4 bagsak
Leni
Pacman
Lacson
Isko",2021-12-07 00:00:00,
I’m proud of you BBM my President.❤️✌️,2021-12-07 00:00:00,
"BBM Congratulations
po Mabuhay po kyo !",2021-12-07 00:00:00,
Salute my president 🇵🇭✌️👊,2021-12-07 00:00:00,
"Congratulations
po! ❤💚",2021-12-07 00:00:00,
Well done our PRESIDENT BONG BONG MARCOS MABUHAY KA GOD ALWAYS PROTECT 💖 YOUR WHEREVER U GO 🚶‍♀️ MABUHAY ANG MGA PILIPINOS 💖 💓 ❤️,2021-12-07 00:00:00,
"God bless you our future president, lahat ng ofw inabangan ang debate MARCOS IDI, ITA KEN AGNANAYUN.",2021-12-07 00:00:00,
"Congratulations
po Sir President BBM you've proven your worth to be voted by the majority of voters",2021-12-07 00:00:00,
We love you BBM❤️❤️ our next PRESIDENT 💯 #UniTeam ❤️💚,2021-12-07 00:00:00,
So proud of this Presidential Debate… Hindi “describe 🇺🇸 in one word” tas 2 words pa sagot.,2021-12-07 00:00:00,
Salute for an outstanding performance on an intellectually charged debate. Though hoping that you would reconsider to adopt a multi party style parliamentary system rather than the two-party system. Kudos for answering those hard questions dead on!,2021-12-07 00:00:00,
I AM SO PROUD OF YOU MR.BONGBONG MARCOS ❤️❤️💚💚,2021-12-07 00:00:00,
BBM is the smartest second Is abela.kulelat sa sagot ung isang NPA.,2021-12-07 00:00:00,
"Ang intense ng mga tanong, specially Dr. Carlos pero ang galing nio parin pong sumagot👏👏👏",2021-12-07 00:00:00,
